Episodes,Reward,Reward,Reward,Reward,Reward,Reward
238,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
239,0.10941898913151243,0.9,0.03090315438263265,0.1853020188851842,1.0,0.15009463529699923
240,0.18530201888518422,0.9,0.31381059609000017,0.1853020188851842,1.0,0.5904900000000002
241,0.08862938119652508,0.9,0.47829690000000014,0.22876792454961012,1.0,0.47829690000000014
242,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
243,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
244,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5314410000000002
245,0.1667718169966658,0.9,0.005726416897022355,0.1853020188851842,1.0,0.5904900000000002
246,0.25418658283290013,0.9,0.38742048900000015,0.22876792454961012,0.9,0.5904900000000002
247,0.0984770902183612,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
248,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.016423203268260675
249,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
250,0.1500946352969992,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
251,0.1853020188851842,0.9,0.5904900000000002,0.1500946352969992,1.0,0.2824295364810001
252,0.18530201888518422,0.531441,0.2058911320946491,0.2058911320946491,1.0,0.5904900000000002
253,0.1500946352969992,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
254,0.15009463529699923,0.9,0.38742048900000015,0.08862938119652508,1.0,0.5314410000000002
255,0.13508517176729928,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
256,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
257,0.0523347633027361,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
258,0.22876792454961012,0.81,0.5314410000000002,0.1853020188851842,1.0,0.47829690000000014
259,0.2058911320946491,0.81,0.5314410000000002,0.22876792454961012,1.0,0.5904900000000002
260,0.22876792454961012,0.81,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
261,0.07178979876918531,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
262,0.06461081889226679,0.9,0.5904900000000002,0.16677181699666577,1.0,0.47829690000000014
263,0.1853020188851842,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5314410000000002
264,0.22876792454961012,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
265,0.13508517176729928,0.9,0.5904900000000002,0.12157665459056936,1.0,0.34867844010000015
266,0.10941898913151243,0.9,0.5314410000000002,0.2058911320946491,0.9,0.43046721000000016
267,0.13508517176729928,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
268,0.1500946352969992,0.9,0.31381059609000017,0.22876792454961012,1.0,0.5904900000000002
269,0.16677181699666577,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
270,0.22876792454961012,0.9,0.38742048900000015,0.12157665459056936,1.0,0.43046721000000016
271,0.07976644307687257,0.9,0.5904900000000002,0.1853020188851842,1.0,0.47829690000000014
272,0.2058911320946491,0.9,0.47829690000000014,0.08862938119652508,1.0,0.5904900000000002
273,0.10941898913151242,0.9,0.5904900000000002,0.22876792454961012,1.0,0.011972515182562033
274,0.08862938119652508,0.9,0.5904900000000002,0.2058911320946491,1.0,1.6900182599825792E-7
275,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
276,0.13508517176729928,0.9,0.47829690000000014,0.0014555783429306922,1.0,0.5904900000000002
277,0.22876792454961012,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5314410000000002
278,0.06461081889226679,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
279,0.03815204244769462,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
280,0.22876792454961012,0.81,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
281,0.2058911320946491,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
282,0.2058911320946491,0.9,0.5904900000000002,0.13508517176729928,1.0,0.47829690000000014
283,0.2058911320946491,0.9,0.5904900000000002,0.0646108188922668,1.0,0.5904900000000002
284,0.25418658283290013,0.9,0.5904900000000002,0.0024650347049580716,1.0,0.5904900000000002
285,0.10941898913151243,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
286,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5314410000000002
287,0.03433683820292516,0.9,0.03433683820292516,0.1500946352969992,1.0,0.25418658283290013
288,0.07178979876918533,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
289,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
290,0.08862938119652508,0.81,0.47829690000000014,0.2058911320946491,1.0,0.5904900000000002
291,0.020275559590445285,0.9,0.5904900000000001,0.1853020188851842,1.0,0.5904900000000002
292,0.1350851717672993,0.9,0.5904900000000002,0.0984770902183612,1.0,0.47829690000000014
293,0.22876792454961012,0.9,0.5904900000000002,0.05814973700304011,1.0,0.5314410000000002
294,0.13508517176729928,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
295,0.1500946352969992,0.9,0.47829690000000014,0.1853020188851842,0.81,0.47829690000000014
296,0.1500946352969992,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
297,0.20589113209464913,0.9,0.47829690000000014,0.1500946352969992,1.0,0.5904900000000002
298,0.027812838944369384,0.9,0.47829690000000014,0.2058911320946491,1.0,0.5904900000000002
299,0.25418658283290013,0.81,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
300,0.25418658283290013,0.81,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
301,0.16677181699666582,0.9,0.5314410000000002,0.16677181699666577,1.0,0.38742048900000015
302,0.0225283995449392,0.9,0.5314410000000002,0.22876792454961012,1.0,0.5904900000000002
303,0.1500946352969992,0.9,0.16677181699666577,0.22876792454961012,1.0,0.5904900000000002
304,0.10941898913151245,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
305,0.2058911320946491,0.22876792454961012,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
306,0.03433683820292516,0.9,0.47829690000000014,0.1500946352969992,1.0,0.38742048900000015
307,0.1350851717672993,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
308,0.1500946352969992,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
309,0.1853020188851842,0.9,0.1853020188851842,0.22876792454961012,1.0,0.5904900000000002
310,0.25418658283290013,0.7290000000000001,0.5904900000000002,0.2058911320946491,0.1094189891315124,0.5904900000000002
311,0.1500946352969992,0.9,0.001996678111016037,0.2058911320946491,1.0,0.5904900000000002
312,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
313,0.0984770902183612,0.9,0.47829690000000014,0.22876792454961012,1.0,0.47829690000000014
314,0.1500946352969992,0.9,0.43046721000000016,0.1500946352969992,1.0,0.04710128697246249
315,0.04710128697246249,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
316,0.02027555959044528,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
317,0.2058911320946491,0.9,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
318,0.1853020188851842,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5904900000000002
319,0.16677181699666577,0.81,0.38742048900000015,0.1853020188851842,1.0,0.5904900000000002
320,0.25418658283290013,0.7290000000000001,0.47829690000000014,0.22876792454961012,9.261387130997904E-6,0.5904900000000002
321,0.1500946352969992,0.9,0.47829690000000014,0.1853020188851842,0.0010611166119964739,0.5904900000000002
322,0.22876792454961012,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
323,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
324,0.25418658283290013,0.9,0.5314410000000002,0.2058911320946491,1.0,0.5314410000000002
325,0.1853020188851842,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
326,0.025031555049932444,0.9,0.43046721000000016,0.1853020188851842,1.0,0.0022185312344622644
327,0.22876792454961012,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
328,0.1500946352969992,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
329,0.25418658283290013,0.9,0.38742048900000015,0.1853020188851842,0.9,0.5904900000000002
330,0.25418658283290013,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
331,0.01077526366430583,0.9,0.5314410000000002,0.011972515182562038,1.0,0.47829690000000014
332,0.13508517176729928,0.9,0.5314410000000002,0.2058911320946491,1.0,0.5314410000000002
333,0.1853020188851842,0.9,0.5904900000000002,0.1500946352969992,1.0,0.47829690000000014
334,0.014780882941434608,0.7290000000000001,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
335,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
336,0.25418658283290013,0.9,0.5314410000000002,0.16677181699666577,1.0,0.5904900000000002
337,0.16677181699666577,0.9,0.5314410000000002,0.1853020188851842,1.0,0.47829690000000014
338,0.25418658283290013,0.9,0.38742048900000015,0.22876792454961012,1.0,0.5314410000000002
339,0.2058911320946491,0.9,0.5904900000000002,0.18530201888518422,1.0,0.34867844010000015
340,0.2058911320946491,0.9,0.5904900000000002,0.022528399544939202,1.0,0.5904900000000002
341,0.25418658283290013,0.9,0.5904900000000002,0.08862938119652508,1.0,0.4782969000000001
342,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
343,0.25418658283290013,0.9,0.47829690000000014,0.13508517176729928,1.0,0.47829690000000014
344,0.2058911320946491,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
345,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.4304672100000002
346,0.1500946352969992,0.9,0.5904900000000002,0.07178979876918531,1.0,0.38742048900000015
347,0.1853020188851842,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
348,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
349,0.25418658283290013,0.9,0.25418658283290013,0.1500946352969992,1.0,0.5904900000000002
350,0.2058911320946491,0.7290000000000001,0.5904900000000002,0.1853020188851842,1.0,1.3275376022277854E-9
351,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,0.9,0.5904900000000002
352,0.1853020188851842,0.9,0.5904900000000002,0.1500946352969992,1.0,0.1350851717672993
353,0.16677181699666577,0.9,0.5904900000000002,0.22876792454961012,0.81,0.5314410000000002
354,0.1500946352969992,0.9,0.5904900000000002,0.1853020188851842,1.0,0.47829690000000014
355,0.1500946352969992,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
356,0.22876792454961012,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
357,0.2058911320946491,0.9,0.5314410000000002,0.1853020188851842,1.0,0.5904900000000002
358,0.16677181699666577,0.7290000000000001,0.5314410000000002,0.1853020188851842,1.0,0.5904900000000002
359,0.052334763302736086,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
360,0.22876792454961012,0.7290000000000001,0.5904900000000002,0.08862938119652508,1.0,0.5314410000000002
361,0.22876792454961012,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
362,0.1853020188851842,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
363,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
364,0.25418658283290013,0.81,0.5904900000000002,0.2058911320946491,1.0,0.5314410000000002
365,0.2058911320946491,0.9,0.47829690000000014,0.2058911320946491,1.0,0.5314410000000002
366,0.22876792454961012,0.9,0.5904900000000002,0.07976644307687258,1.0,0.47829690000000014
367,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,1.928352213464357E-19
368,0.03433683820292516,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
369,0.18530201888518422,0.9,0.5904900000000002,0.13508517176729928,1.0,1.568424042913158E-5
370,0.16677181699666577,0.9,0.5904900000000002,9.550049507968267E-4,1.0,0.47829690000000014
371,0.25418658283290013,0.9,0.5904900000000002,0.08862938119652508,1.0,0.5904900000000002
372,0.2058911320946491,0.9,0.5904900000000002,0.08862938119652508,0.006362685441135951,0.2824295364810001
373,0.16677181699666577,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
374,0.2058911320946491,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
375,0.12157665459056936,0.9,0.47829690000000014,0.13508517176729928,1.0,0.5314410000000002
376,0.16677181699666577,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
377,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.47829690000000014
378,0.25418658283290013,0.9,0.13508517176729928,0.13508517176729928,1.0,0.5904900000000002
379,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
380,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
381,0.08862938119652508,0.5904900000000002,0.5904900000000001,0.22876792454961012,1.0,0.5904900000000002
382,0.1500946352969992,0.9,0.47829690000000014,0.22876792454961012,1.0,0.47829690000000014
383,0.2058911320946491,0.7290000000000001,0.47829690000000014,0.014780882941434608,1.0,1.0664675045885878E-37
384,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
385,0.16677181699666577,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
386,0.16677181699666577,0.9,0.5314410000000002,0.10941898913151245,1.0,0.5904900000000002
387,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.3138105960900001
388,0.25418658283290013,0.9,0.47829690000000014,0.16677181699666577,1.0,0.5904900000000002
389,0.16677181699666577,0.9,0.47829690000000014,0.10941898913151243,1.0,0.5904900000000002
390,0.25418658283290013,0.7290000000000001,0.5314410000000002,0.1500946352969992,1.0,0.5904900000000002
391,0.12157665459056936,0.81,0.43046721000000016,0.07976644307687257,1.0,0.5314410000000002
392,0.2058911320946491,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
393,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
394,0.25418658283290013,0.9,0.5904900000000002,0.13508517176729928,1.0,0.5314410000000002
395,0.1853020188851842,0.9,0.5904900000000002,0.1853020188851842,1.0,0.34867844010000015
396,0.2058911320946491,0.9,0.16677181699666577,0.22876792454961012,1.0,0.5904900000000002
397,0.2058911320946491,0.9,0.47829690000000014,0.2058911320946491,1.0,0.5904900000000002
398,0.13508517176729928,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
399,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000001
400,0.25418658283290013,0.81,0.5904900000000002,0.0984770902183612,1.0,0.43046721000000016
401,0.2058911320946491,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
402,0.22876792454961012,0.81,0.47829690000000014,0.16677181699666577,1.0,0.47829690000000014
403,0.07178979876918531,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
404,0.25418658283290013,0.9,0.5904900000000002,0.12157665459056936,1.0,0.5904900000000002
405,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
406,0.1500946352969992,0.9,0.47829690000000014,0.1853020188851842,1.0,0.47829690000000014
407,0.2058911320946491,0.9,0.28242953648100017,0.1500946352969992,1.0,0.5904900000000002
408,0.22876792454961012,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5904900000000002
409,0.25418658283290013,0.9,0.43046721000000016,0.16677181699666577,1.0,0.4304672100000002
410,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
411,0.22876792454961012,0.9,0.5904900000000002,0.042391158275216244,0.9,0.5904900000000002
412,0.25418658283290013,0.9,0.43046721000000016,0.22876792454961012,1.0,0.5904900000000002
413,0.07976644307687257,0.9,0.38742048900000015,0.22876792454961012,1.0,0.5904900000000002
414,0.22876792454961012,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5314410000000002
415,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
416,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
417,0.2058911320946491,0.9,0.5904900000000002,0.0984770902183612,1.0,0.5904900000000002
418,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
419,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
420,0.1853020188851842,0.9,0.47829690000000014,0.16677181699666577,1.0,0.43046721000000016
421,0.25418658283290013,0.9,0.5904900000000002,0.025031555049932444,1.0,0.5904900000000002
422,0.10941898913151243,0.81,0.5314410000000002,0.22876792454961012,1.0,0.5904900000000002
423,0.2058911320946491,0.9,0.47829690000000014,0.1853020188851842,1.0,0.5314410000000002
424,0.22876792454961012,0.9,0.5904900000000002,0.027812838944369384,1.0,0.47829690000000014
425,0.22876792454961012,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
426,0.22876792454961012,0.9,0.5314410000000002,0.1853020188851842,1.0,0.5904900000000002
427,0.2058911320946491,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
428,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
429,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
430,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.31381059609000017
431,0.25418658283290013,0.9,0.5314410000000002,0.22876792454961012,1.0,7.387479093976244E-7
432,0.18530201888518424,0.81,0.5314410000000002,0.030903154382632643,1.0,0.47829690000000014
433,0.2058911320946491,0.9,0.5904900000000002,0.16677181699666577,0.9,0.47829690000000014
434,0.2058911320946491,0.9,0.47829690000000014,0.22876792454961012,1.0,0.18530201888518424
435,0.22876792454961012,0.9,0.5904900000000002,0.07976644307687258,1.0,0.5904900000000002
436,0.25418658283290013,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5314410000000002
437,0.25418658283290013,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
438,0.07976644307687256,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
439,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,0.43046721000000016
440,0.16677181699666577,0.9,0.47829690000000014,0.018248003631400753,1.0,0.5904900000000002
441,0.25418658283290013,0.9,0.058149737003040096,0.16677181699666577,1.0,0.5904900000000002
442,0.13508517176729928,0.9,0.5904900000000002,0.2058911320946491,1.0,0.38742048900000015
443,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
444,0.22876792454961012,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
445,0.1500946352969992,0.9,0.2824295364810001,0.2058911320946491,1.0,0.5904900000000002
446,0.12157665459056936,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
447,0.22876792454961012,0.9,0.5904900000000002,0.1853020188851842,1.0,0.38742048900000015
448,0.2058911320946491,0.81,0.5314410000000002,0.03433683820292517,1.0,0.5904900000000002
449,0.2058911320946491,0.9,0.5904900000000002,0.052334763302736086,1.0,0.5904900000000002
450,0.25418658283290013,0.9,0.5904900000000002,0.2058911320946491,1.0,6.961986091308869E-4
451,0.25418658283290013,0.7290000000000001,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
452,0.22876792454961012,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
453,0.2058911320946491,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
454,0.22876792454961012,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
455,0.25418658283290013,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5314410000000002
456,0.2058911320946491,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
457,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
458,0.25418658283290013,0.9,0.5904900000000002,0.10941898913151243,1.0,0.47829690000000014
459,0.2058911320946491,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
460,0.2058911320946491,0.6561000000000001,0.5904900000000002,0.13508517176729928,0.9,0.5314410000000002
461,0.25418658283290013,0.9,0.4304672100000001,0.22876792454961012,1.0,0.5904900000000002
462,0.22876792454961012,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
463,0.1853020188851842,0.9,0.5904900000000002,0.22876792454961012,1.0,0.47829690000000014
464,0.13508517176729928,0.9,0.01077526366430583,0.1853020188851842,1.0,0.5904900000000002
465,0.25418658283290013,0.9,0.5314410000000002,0.0984770902183612,1.0,0.5904900000000002
466,0.25418658283290013,0.9,0.5904900000000002,0.1500946352969992,1.0,0.5904900000000002
467,0.2058911320946491,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
468,0.10941898913151243,0.9,0.5904900000000002,0.16677181699666577,1.0,0.5904900000000002
469,0.22876792454961012,0.9,0.5314410000000002,0.1853020188851842,1.0,0.5904900000000002
470,0.16677181699666577,0.9,0.5904900000000002,0.2058911320946491,1.0,0.5904900000000002
471,0.16677181699666577,0.9,0.5904900000000002,0.22876792454961012,1.0,0.008727963568087723
472,0.22876792454961012,0.9,0.5314410000000002,0.2058911320946491,1.0,0.5904900000000002
473,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
474,0.22876792454961012,0.9,0.5904900000000002,0.2058911320946491,1.0,0.38742048900000015
475,0.25418658283290013,0.9,0.2541865828329001,0.16677181699666577,1.0,0.5904900000000002
476,0.1853020188851842,0.9,0.0022185312344622644,0.1500946352969992,1.0,0.5904900000000002
477,0.22876792454961012,0.9,0.5904900000000002,0.10941898913151243,1.0,0.5904900000000002
478,0.25418658283290013,0.9,0.5314410000000002,0.1853020188851842,1.0,0.5904900000000002
479,0.2058911320946491,0.9,0.47829690000000014,0.2058911320946491,1.0,0.5904900000000002
480,0.25418658283290013,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
481,0.10941898913151243,0.9,0.5904900000000002,0.1853020188851842,1.0,0.5904900000000002
482,0.020275559590445278,0.9,0.47829690000000014,0.2058911320946491,1.0,0.5904900000000002
483,0.2058911320946491,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5904900000000002
484,0.2058911320946491,0.81,0.5904900000000002,0.01077526366430583,1.0,0.25418658283290013
485,0.25418658283290013,0.9,0.16677181699666574,0.1853020188851842,1.0,0.5314410000000002
486,0.22876792454961012,0.9,0.43046721000000016,0.2058911320946491,1.0,0.5904900000000002
487,0.2058911320946491,0.9,0.38742048900000015,0.12157665459056936,1.0,0.5314410000000002
488,0.2058911320946491,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
489,0.25418658283290013,0.9,0.5904900000000002,0.22876792454961012,1.0,0.5904900000000002
490,0.2058911320946491,0.9,0.47829690000000014,0.2058911320946491,1.0,0.31381059609000017
491,0.22876792454961012,0.9,0.47829690000000014,0.22876792454961012,1.0,0.5314410000000002
